subset_index,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
5,5023,5090,67,0,75,4.280821790797473e-12,0.974232017993927,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5090,67,1,171,0.9416341185569764,0.9769513607025146,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5090,67,2,74,0.981576144695282,0.981576144695282,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5090,67,3,176,0.9770036339759828,0.9770036339759828,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5090,67,4,43,0.9692963361740112,0.9712527990341188,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5090,67,5,57,0.9604188203811646,0.97661954164505,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5090,67,6,53,0.974261999130249,0.974261999130249,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5090,67,7,104,0.9618942737579346,0.9715316891670228,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5090,67,8,125,0.9700390100479126,0.9700390100479126,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5090,67,9,65,0.956940770149231,0.9731600284576416,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5091,68,0,104,8.116883901121419e-12,0.9715549349784852,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5091,68,1,57,0.9727621078491212,0.9727621078491212,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5091,68,2,43,0.868537187576294,0.9719157218933104,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5091,68,3,65,0.9502534866333008,0.9703592658042908,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5091,68,4,125,0.96657133102417,0.974449336528778,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5091,68,5,75,0.9729086756706238,0.9729086756706238,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5091,68,6,74,0.975715160369873,0.975715160369873,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5091,68,7,171,0.9249216318130492,0.9742810726165771,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5091,68,8,176,0.970396876335144,0.970396876335144,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5091,68,9,53,0.9748743772506714,0.9748743772506714,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5092,69,0,43,7.204605835531286e-12,0.9726642370224,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5092,69,1,75,0.9658316373825072,0.9713976979255676,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5092,69,2,104,0.9617122411727904,0.9712276458740234,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5092,69,3,125,0.9523797631263732,0.9705927968025208,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5092,69,4,176,0.968405306339264,0.9809554219245912,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5092,69,5,171,0.9404760599136353,0.9704766869544984,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5092,69,6,53,0.9727573394775392,0.9727573394775392,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5092,69,7,65,0.9555605053901672,0.9711620211601256,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5092,69,8,57,0.9763779044151306,0.9763779044151306,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5092,69,9,74,0.978487491607666,0.978487491607666,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5093,70,0,43,7.204605835531286e-12,0.9783104658126832,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5093,70,1,65,0.9431905150413512,0.9702695608139038,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5093,70,2,57,0.9763560891151428,0.9763560891151428,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5093,70,3,176,0.96427583694458,0.9808383584022522,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5093,70,4,74,0.9769880771636964,0.9769880771636964,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5093,70,5,171,0.9294517636299132,0.9748866558074952,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5093,70,6,53,0.9763529896736144,0.9763529896736144,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5093,70,7,75,0.974221169948578,0.974221169948578,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5093,70,8,125,0.9683425426483154,0.9744398593902588,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5093,70,9,104,0.9615738987922668,0.9712538719177246,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5094,71,0,176,4.170140795178856e-12,0.9751872420310974,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5094,71,1,57,0.9707569479942322,0.9707569479942322,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5094,71,2,74,0.9729393124580384,0.9729393124580384,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5094,71,3,171,0.9320081472396852,0.9748488664627076,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5094,71,4,125,0.9715652465820312,0.9715652465820312,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5094,71,5,43,0.965457558631897,0.9707701802253724,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5094,71,6,65,0.9561671018600464,0.9707626104354858,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5094,71,7,75,0.9740158319473268,0.9740158319473268,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5094,71,8,53,0.9748679995536804,0.9748679995536804,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5094,71,9,104,0.9615738987922668,0.9712538719177246,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5095,72,0,53,5.889281683851833e-12,0.9789936542510986,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5095,72,1,104,0.905061662197113,0.970430314540863,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5095,72,2,176,0.906580090522766,0.9797083735466005,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5095,72,3,43,0.9263543486595154,0.9756320714950562,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5095,72,4,125,0.9692416191101074,0.9745627045631408,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5095,72,5,65,0.9571970701217652,0.974099576473236,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5095,72,6,74,0.9753850698471068,0.9753850698471068,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5095,72,7,75,0.973195731639862,0.973195731639862,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5095,72,8,57,0.9736588597297668,0.9736588597297668,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5095,72,9,171,0.9316930770874025,0.974962055683136,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5096,73,0,125,3.976142765732549e-12,0.97120863199234,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5096,73,1,75,0.954785406589508,0.9717881083488464,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5096,73,2,171,0.9130539894104004,0.9717426300048828,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5096,73,3,57,0.9763840436935424,0.9763840436935424,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5096,73,4,65,0.9607040882110596,0.9731596112251282,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5096,73,5,53,0.9164778590202332,0.9754281044006348,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5096,73,6,176,0.9720139503479004,0.9720139503479004,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5096,73,7,74,0.9794431924819946,0.9794431924819946,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5096,73,8,43,0.9714980125427246,0.9714980125427246,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5096,73,9,104,0.9615738987922668,0.9716697931289672,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5097,74,0,171,4.9236829890997305e-12,0.977161943912506,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5097,74,1,75,0.91002094745636,0.9766361713409424,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5097,74,2,43,0.9701378345489502,0.9701378345489502,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5097,74,3,65,0.958360493183136,0.9712895154953004,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5097,74,4,57,0.9785343408584596,0.9785343408584596,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5097,74,5,74,0.982209861278534,0.982209861278534,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5097,74,6,53,0.9712190628051758,0.9712190628051758,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5097,74,7,176,0.9695447087287904,0.9800987243652344,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5097,74,8,125,0.9683425426483154,0.9744398593902588,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5097,74,9,104,0.9615738987922668,0.9712538719177246,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5098,75,0,43,7.204605835531286e-12,0.9716885685920716,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5098,75,1,53,0.9763389825820924,0.9763389825820924,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5098,75,2,57,0.9699500799179076,0.9740263223648072,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5098,75,3,125,0.9709842205047609,0.9709842205047609,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5098,75,4,176,0.9725127816200256,0.9725127816200256,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5098,75,5,75,0.9715061783790588,0.9715061783790588,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5098,75,6,65,0.9666941165924072,0.9708961248397828,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5098,75,7,74,0.9769299626350404,0.9769299626350404,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5098,75,8,104,0.9595463275909424,0.9720629453659058,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5098,75,9,171,0.9316930770874025,0.9704169631004332,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5099,76,0,43,7.204605835531286e-12,0.9726642370224,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5099,76,1,57,0.9517261385917664,0.9713616371154784,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5099,76,2,75,0.96676504611969,0.970161497592926,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5099,76,3,176,0.9677392244338988,0.9701160192489624,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5099,76,4,53,0.9048218131065368,0.9745675921440125,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5099,76,5,171,0.9487243890762328,0.9715290665626526,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5099,76,6,65,0.9604268670082092,0.9753521680831908,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5099,76,7,125,0.9680535197257996,0.9758825898170472,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5099,76,8,74,0.9797685146331788,0.9797685146331788,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5099,76,9,104,0.9615738987922668,0.9716697931289672,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5100,77,0,171,4.9236829890997305e-12,0.977161943912506,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5100,77,1,125,0.9335733652114868,0.9714495539665222,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5100,77,2,104,0.9559358954429626,0.970316469669342,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5100,77,3,53,0.9785137176513672,0.9785137176513672,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5100,77,4,176,0.9702029824256896,0.9702029824256896,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5100,77,5,43,0.9184753894805908,0.972159743309021,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5100,77,6,75,0.972931146621704,0.972931146621704,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5100,77,7,65,0.9555605053901672,0.9703031778335572,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5100,77,8,57,0.9763779044151306,0.9763779044151306,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5100,77,9,74,0.978487491607666,0.978487491607666,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5101,78,0,57,2.4826219639090263e-12,0.9719811081886292,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5101,78,1,125,0.950861930847168,0.9727455377578736,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5101,78,2,104,0.789334237575531,0.9723092913627625,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5101,78,3,43,0.7915858626365662,0.9716451168060304,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5101,78,4,171,0.9400205016136168,0.9736968874931335,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5101,78,5,74,0.9782885909080504,0.9782885909080504,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5101,78,6,176,0.9662755727767944,0.9790992736816406,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5101,78,7,65,0.9524561762809752,0.974113941192627,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5101,78,8,75,0.9748860597610474,0.9748860597610474,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5101,78,9,53,0.9748743772506714,0.9748743772506714,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5102,79,0,65,5.640158912828541e-12,0.9732207655906676,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5102,79,1,104,0.96666818857193,0.9702683687210084,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5102,79,2,176,0.9537208080291748,0.973221719264984,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5102,79,3,57,0.9773850440979004,0.9773850440979004,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5102,79,4,171,0.9449753165245056,0.9769651889801024,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5102,79,5,53,0.97708398103714,0.97708398103714,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5102,79,6,43,0.9723915457725524,0.9723915457725524,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5102,79,7,125,0.967870831489563,0.973221719264984,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5102,79,8,74,0.9783289432525636,0.9783289432525636,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5102,79,9,75,0.9750828742980956,0.9750828742980956,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5103,80,0,43,7.204605835531286e-12,0.9711445569992064,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5103,80,1,74,0.972569465637207,0.972569465637207,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5103,80,2,65,0.9448896646499634,0.9702916145324708,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5103,80,3,57,0.9559797644615172,0.9787642359733582,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5103,80,4,75,0.9715901017189026,0.9715901017189026,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5103,80,5,53,0.9216066598892212,0.974859058856964,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5103,80,6,171,0.9255457520484924,0.9711681008338928,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5103,80,7,176,0.9695447087287904,0.9800987243652344,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5103,80,8,104,0.9603704810142516,0.9703966379165648,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5103,80,9,125,0.9671117067337036,0.9727199673652648,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5104,81,0,74,3.716089502087128e-12,0.976384937763214,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5104,81,1,57,0.9335435628890992,0.9789413809776306,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5104,81,2,75,0.9610596895217896,0.9774092435836792,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5104,81,3,171,0.9312031269073486,0.97148597240448,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5104,81,4,176,0.9744197130203248,0.9744197130203248,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5104,81,5,125,0.9729495644569396,0.9729495644569396,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5104,81,6,43,0.9714980721473694,0.9714980721473694,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5104,81,7,104,0.9613149166107178,0.9729597568511964,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5104,81,8,53,0.9740163087844848,0.9740163087844848,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5104,81,9,65,0.956940770149231,0.97254878282547,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5105,82,0,53,5.889281683851833e-12,0.9743685722351074,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5105,82,1,75,0.796662449836731,0.9712874293327332,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5105,82,2,176,0.95219749212265,0.972444236278534,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5105,82,3,171,0.9437967538833618,0.9738559126853944,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5105,82,4,74,0.9804164171218872,0.9804164171218872,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5105,82,5,104,0.9569581151008606,0.9724712371826172,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5105,82,6,43,0.9737948775291444,0.9737948775291444,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5105,82,7,125,0.9649394154548644,0.9716697931289672,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5105,82,8,65,0.9557854533195496,0.9712549448013306,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5105,82,9,57,0.9738625884056092,0.9738625884056092,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5106,83,0,171,4.9236829890997305e-12,0.9779841303825378,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5106,83,1,75,0.91002094745636,0.9766361713409424,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5106,83,2,74,0.981576144695282,0.981576144695282,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5106,83,3,104,0.9576367139816284,0.9734880924224854,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5106,83,4,176,0.9620066285133362,0.98211008310318,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5106,83,5,57,0.9609510898590088,0.976403832435608,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5106,83,6,125,0.9692790508270264,0.974521815776825,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5106,83,7,43,0.9759990572929382,0.9759990572929382,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5106,83,8,65,0.9545376300811768,0.9707122445106506,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5106,83,9,53,0.9748743772506714,0.9748743772506714,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5107,84,0,65,5.640158912828541e-12,0.9721797704696656,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5107,84,1,125,0.917326033115387,0.9758922457695008,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5107,84,2,104,0.9616950750350952,0.971369445323944,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5107,84,3,74,0.9719306826591492,0.9719306826591492,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5107,84,4,43,0.971957504749298,0.971957504749298,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5107,84,5,53,0.9729509949684144,0.9729509949684144,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5107,84,6,171,0.9184159636497498,0.9729999303817748,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5107,84,7,75,0.9740241169929504,0.9740241169929504,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5107,84,8,176,0.9688384532928468,0.9749016761779784,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5107,84,9,57,0.9738625884056092,0.9738625884056092,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5108,85,0,125,3.976142765732549e-12,0.9700630307197572,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5108,85,1,53,0.7456349730491638,0.9803960919380188,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5108,85,2,176,0.972540318965912,0.972540318965912,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5108,85,3,74,0.9771453142166138,0.9771453142166138,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5108,85,4,75,0.9652220606803894,0.9767460227012634,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5108,85,5,43,0.9697500467300416,0.9771857261657716,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
5,5023,5108,85,6,104,0.9586219787597656,0.9731132984161376,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,6
5,5023,5108,85,7,57,0.9690758585929872,0.9773393869400024,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,7
5,5023,5108,85,8,171,0.9318656325340272,0.9727818965911864,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,8
5,5023,5108,85,9,65,0.956940770149231,0.9719567894935608,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,9
5,5023,5109,86,0,171,4.9236829890997305e-12,0.977161943912506,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,0
5,5023,5109,86,1,176,0.9656260013580322,0.9727905988693236,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,1
5,5023,5109,86,2,104,0.9586867094039916,0.9703008532524108,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,2
5,5023,5109,86,3,43,0.9723108410835266,0.9723108410835266,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,3
5,5023,5109,86,4,53,0.9724664092063904,0.9724664092063904,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,4
5,5023,5109,86,5,65,0.9520438313484192,0.9738076329231262,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,20,5
